,taskset,name,wcet,wcet_high,period,criticality
14378,718,T18,38.099921663241176,76.19984332648235,950,HI
14379,718,T19,2.977450331161181,5.954900662322362,600,HI
14380,719,T0,36.83718338280431,36.83718338280431,375,LO
14381,719,T1,46.24392504849188,92.48785009698376,825,HI
14382,719,T2,6.280342811798717,6.280342811798717,950,LO
14383,719,T3,8.848387208299327,17.696774416598654,325,HI
14384,719,T4,3.7583939421096,3.7583939421096,100,LO
14385,719,T5,4.787562513755049,4.787562513755049,75,LO
14386,719,T6,12.497810764365536,12.497810764365536,800,LO
14387,719,T7,8.836692777656651,17.673385555313303,850,HI
14388,719,T8,0.22371318638740034,0.22371318638740034,25,LO
14389,719,T9,9.717425669027099,19.434851338054198,250,HI
14390,719,T10,54.64963382091496,54.64963382091496,575,LO
14391,719,T11,4.650549358221445,9.30109871644289,200,HI
14392,719,T12,4.515517241705188,9.031034483410377,675,HI
14393,719,T13,63.29912081778027,63.29912081778027,450,LO
14394,719,T14,9.017677903811206,18.035355807622413,825,HI
14395,719,T15,1.77641099785159,1.77641099785159,75,LO
14396,719,T16,8.360837775736401,16.721675551472803,500,HI
14397,719,T17,3.6473634792271357,7.294726958454271,925,HI
14398,719,T18,3.5851199391002733,7.1702398782005465,425,HI
14399,719,T19,1.4513126055935874,2.902625211187175,200,HI
14400,720,T0,9.497341215442468,9.497341215442468,900,LO
14401,720,T1,28.59303002446618,57.18606004893236,525,HI
14402,720,T2,2.133530294388092,2.133530294388092,250,LO
14403,720,T3,13.276395748384529,13.276395748384529,850,LO
14404,720,T4,26.62829902485641,53.25659804971282,675,HI
14405,720,T5,19.080777059976263,19.080777059976263,400,LO
14406,720,T6,54.169442565102834,108.33888513020567,700,HI
14407,720,T7,19.548518060386,39.097036120772,800,HI
14408,720,T8,17.632861966775486,35.26572393355097,875,HI
14409,720,T9,25.878841586880792,25.878841586880792,325,LO
14410,720,T10,7.639076244695148,15.278152489390296,500,HI
14411,720,T11,8.835260020662894,17.670520041325787,300,HI
14412,720,T12,71.42275267419754,142.84550534839508,975,HI
14413,720,T13,24.542425900767103,49.08485180153421,275,HI
14414,720,T14,2.23700241675501,2.23700241675501,175,LO
14415,720,T15,19.59869422940123,19.59869422940123,675,LO
14416,720,T16,1.1675054835437424,1.1675054835437424,975,LO
14417,720,T17,2.8206355018389253,5.641271003677851,175,HI
14418,720,T18,1.1170791693803444,1.1170791693803444,100,LO
14419,720,T19,1.1136938329994583,1.1136938329994583,25,LO
14420,721,T0,1.4827718364805675,1.4827718364805675,100,LO
14421,721,T1,76.87465568074981,153.74931136149962,1000,HI
14422,721,T2,28.832487581417887,28.832487581417887,700,LO
14423,721,T3,14.671735700967837,14.671735700967837,675,LO
14424,721,T4,5.258074898112675,10.51614979622535,200,HI
14425,721,T5,27.864244378635007,27.864244378635007,550,LO
14426,721,T6,3.81021664149836,3.81021664149836,250,LO
14427,721,T7,0.30220234827473685,0.6044046965494737,125,HI
14428,721,T8,25.23981011038523,50.47962022077046,800,HI
14429,721,T9,19.42573378196056,19.42573378196056,575,LO
14430,721,T10,3.7760860460431602,7.5521720920863205,525,HI
14431,721,T11,3.681844651610622,3.681844651610622,700,LO
14432,721,T12,15.626045281057891,15.626045281057891,250,LO
14433,721,T13,13.558650028946257,13.558650028946257,825,LO
14434,721,T14,10.78465139931065,21.5693027986213,525,HI
14435,721,T15,7.122297161183405,7.122297161183405,300,LO
14436,721,T16,20.231808386903953,40.46361677380791,825,HI
14437,721,T17,56.831901464938774,56.831901464938774,875,LO
14438,721,T18,24.76920516938753,24.76920516938753,175,LO
14439,721,T19,17.335244152080442,34.670488304160884,925,HI
14440,722,T0,18.439760829541893,36.879521659083785,925,HI
14441,722,T1,0.25069945527946835,0.5013989105589367,600,HI
14442,722,T2,16.74187170603951,33.48374341207902,600,HI
14443,722,T3,1.6826754938604638,3.3653509877209276,425,HI
14444,722,T4,8.61018124425483,17.22036248850966,525,HI
14445,722,T5,42.17666486307375,42.17666486307375,875,LO
14446,722,T6,1.0406058469881545,2.081211693976309,25,HI
14447,722,T7,51.687413647376395,51.687413647376395,675,LO
14448,722,T8,5.500101741880847,11.000203483761695,600,HI
14449,722,T9,35.922965713300016,71.84593142660003,600,HI
14450,722,T10,22.208922048063425,22.208922048063425,650,LO
14451,722,T11,5.587477086186418,11.174954172372836,325,HI
14452,722,T12,3.4716969684177617,3.4716969684177617,775,LO
14453,722,T13,16.4223819196502,32.8447638393004,700,HI
14454,722,T14,62.23823120124721,124.47646240249442,750,HI
14455,722,T15,15.397528237645652,30.795056475291304,125,HI
14456,722,T16,42.1324311885479,42.1324311885479,500,LO
14457,722,T17,10.28834870291093,10.28834870291093,550,LO
14458,722,T18,0.46989806226344527,0.9397961245268905,200,HI
14459,722,T19,1.0322243512108529,1.0322243512108529,200,LO
14460,723,T0,13.731437471546812,13.731437471546812,475,LO
14461,723,T1,12.114331326345651,24.228662652691302,600,HI
14462,723,T2,49.55535114500847,99.11070229001695,900,HI
14463,723,T3,2.559090257694141,2.559090257694141,100,LO
14464,723,T4,21.481853762635154,21.481853762635154,675,LO
14465,723,T5,2.203453179320114,4.406906358640228,300,HI
14466,723,T6,68.17767455995089,68.17767455995089,1000,LO
14467,723,T7,18.287534555250154,36.57506911050031,175,HI
14468,723,T8,14.45075184516356,14.45075184516356,325,LO
14469,723,T9,4.886456144860219,4.886456144860219,900,LO
14470,723,T10,2.295067015174215,4.59013403034843,150,HI
14471,723,T11,44.60848499204131,89.21696998408262,750,HI
14472,723,T12,2.0561666146219224,4.112333229243845,350,HI
14473,723,T13,15.11415876405977,15.11415876405977,575,LO
14474,723,T14,53.456228157445935,53.456228157445935,950,LO
14475,723,T15,8.566346191753341,17.132692383506683,925,HI
14476,723,T16,10.297102711402022,10.297102711402022,500,LO
14477,723,T17,2.3076703192147043,4.615340638429409,725,HI
14478,723,T18,22.698816929807563,22.698816929807563,225,LO
14479,723,T19,0.5688841029166565,0.5688841029166565,50,LO
14480,724,T0,50.36890877480156,100.73781754960312,875,HI
14481,724,T1,82.20119100572254,164.40238201144507,1000,HI
14482,724,T2,0.8199509896381352,1.6399019792762703,50,HI
14483,724,T3,14.25907253628349,28.51814507256698,400,HI
14484,724,T4,4.246581883102932,4.246581883102932,75,LO
14485,724,T5,0.24557667116689164,0.49115334233378327,825,HI
14486,724,T6,11.679368057289432,23.358736114578864,425,HI
14487,724,T7,1.765604951748423,1.765604951748423,400,LO
14488,724,T8,6.903534433832792,13.807068867665585,950,HI
14489,724,T9,3.3721693622869866,6.744338724573973,750,HI
14490,724,T10,7.733586087782203,7.733586087782203,425,LO
14491,724,T11,69.65053502283624,139.30107004567247,925,HI
14492,724,T12,13.98940125071424,27.97880250142848,375,HI
14493,724,T13,54.30201767257739,108.60403534515478,1000,HI
14494,724,T14,29.796478696607444,29.796478696607444,975,LO
14495,724,T15,1.401038860568124,2.802077721136248,100,HI
14496,724,T16,11.105702478239236,11.105702478239236,250,LO
14497,724,T17,18.940426180262005,37.88085236052401,850,HI
14498,724,T18,82.15221170126806,82.15221170126806,875,LO
14499,724,T19,3.035283190127014,6.070566380254028,175,HI
14500,725,T0,0.6984731558189711,1.3969463116379421,425,HI
14501,725,T1,7.485431991266306,14.970863982532611,875,HI
14502,725,T2,4.569565571880735,9.13913114376147,450,HI
14503,725,T3,0.7894594818787681,0.7894594818787681,175,LO
14504,725,T4,9.864555662660246,9.864555662660246,200,LO
14505,725,T5,5.178786150365289,5.178786150365289,300,LO
14506,725,T6,7.436171478392084,7.436171478392084,700,LO
14507,725,T7,26.061511079624644,52.12302215924929,400,HI
14508,725,T8,7.109374960479675,14.21874992095935,400,HI
14509,725,T9,2.983758389300606,5.967516778601212,425,HI
14510,725,T10,21.564398496268012,21.564398496268012,700,LO
14511,725,T11,46.54651351536821,46.54651351536821,550,LO
14512,725,T12,2.5509253639255878,2.5509253639255878,150,LO
14513,725,T13,21.28023827730685,21.28023827730685,500,LO
14514,725,T14,62.95883413014428,62.95883413014428,725,LO
14515,725,T15,12.395262983111635,24.79052596622327,675,HI
14516,725,T16,5.912727503408422,5.912727503408422,125,LO
14517,725,T17,89.429602680248,178.859205360496,975,HI
14518,725,T18,11.801192003473234,11.801192003473234,225,LO
14519,725,T19,18.149666941356813,18.149666941356813,500,LO
14520,726,T0,13.780121507607495,27.56024301521499,325,HI
14521,726,T1,5.526033291656987,5.526033291656987,675,LO
14522,726,T2,54.35528260380987,54.35528260380987,950,LO
14523,726,T3,13.03402002936658,26.06804005873316,525,HI
14524,726,T4,4.54304357428933,4.54304357428933,825,LO
14525,726,T5,3.9140393653965875,3.9140393653965875,550,LO
14526,726,T6,50.631354450537565,101.26270890107513,650,HI
14527,726,T7,7.451250058404685,14.90250011680937,225,HI
14528,726,T8,17.934215353409154,35.86843070681831,975,HI
14529,726,T9,6.30655168003629,6.30655168003629,150,LO
14530,726,T10,14.841973559234692,14.841973559234692,350,LO
14531,726,T11,6.238839702437657,6.238839702437657,450,LO
14532,726,T12,3.8378825737171747,7.675765147434349,925,HI
14533,726,T13,34.50718208256854,69.01436416513708,950,HI
14534,726,T14,3.719723324033486,3.719723324033486,525,LO
14535,726,T15,41.37552667354216,41.37552667354216,800,LO
14536,726,T16,11.083042882788266,11.083042882788266,325,LO
14537,726,T17,0.721700317898849,1.443400635797698,75,HI
14538,726,T18,15.277580583928696,15.277580583928696,500,LO
14539,726,T19,95.91995219800278,191.83990439600555,625,HI
14540,727,T0,8.573274384313745,17.14654876862749,200,HI
14541,727,T1,11.965928469586245,23.93185693917249,625,HI
14542,727,T2,1.3629224945976874,2.725844989195375,175,HI
14543,727,T3,17.89033431002231,17.89033431002231,450,LO
14544,727,T4,68.50030953968806,137.00061907937612,975,HI
14545,727,T5,8.325264131024586,16.65052826204917,325,HI
14546,727,T6,0.0782511623526938,0.0782511623526938,400,LO
14547,727,T7,20.50160557776404,41.00321115552808,1000,HI
14548,727,T8,41.50294573980358,83.00589147960716,825,HI
14549,727,T9,25.97138188782953,25.97138188782953,350,LO
14550,727,T10,21.39507887058953,42.79015774117906,325,HI
14551,727,T11,33.954204796051506,67.90840959210301,550,HI
14552,727,T12,12.769136511444993,12.769136511444993,975,LO
14553,727,T13,1.6647991919349194,3.329598383869839,550,HI
14554,727,T14,74.74521928213545,74.74521928213545,975,LO
14555,727,T15,11.26659069589718,11.26659069589718,250,LO
14556,727,T16,7.992263793252354,15.984527586504708,300,HI
14557,727,T17,26.990519977536284,53.98103995507257,700,HI
14558,727,T18,2.3932655329890107,2.3932655329890107,350,LO
14559,727,T19,4.168089643604723,8.336179287209445,350,HI
14560,728,T0,7.070302503726997,7.070302503726997,575,LO
14561,728,T1,29.38961745258668,29.38961745258668,600,LO
14562,728,T2,25.55006792453991,25.55006792453991,900,LO
14563,728,T3,16.8861086559674,33.7722173119348,875,HI
14564,728,T4,4.742178106185824,4.742178106185824,500,LO
14565,728,T5,40.47962558014691,40.47962558014691,675,LO
14566,728,T6,1.106084067019994,2.212168134039988,50,HI
14567,728,T7,0.29153422417103336,0.5830684483420667,275,HI
14568,728,T8,37.519706213939294,37.519706213939294,500,LO
14569,728,T9,74.8618747557374,149.7237495114748,475,HI
14570,728,T10,1.6886650642430543,1.6886650642430543,625,LO
14571,728,T11,8.679839993693633,17.359679987387267,200,HI
14572,728,T12,10.76821976941619,21.53643953883238,450,HI
14573,728,T13,0.9374369290233096,0.9374369290233096,75,LO
14574,728,T14,1.3559432275394245,1.3559432275394245,600,LO
14575,728,T15,6.047162807259412,6.047162807259412,975,LO
14576,728,T16,5.301311323859236,5.301311323859236,400,LO
14577,728,T17,55.78522133465723,111.57044266931446,700,HI
14578,728,T18,35.60623595335933,35.60623595335933,650,LO
14579,728,T19,16.898384089178414,16.898384089178414,625,LO
14580,729,T0,136.03856899741837,272.07713799483673,925,HI
14581,729,T1,2.7687614380867642,5.5375228761735285,300,HI
14582,729,T2,6.790647769068844,13.581295538137688,75,HI
14583,729,T3,1.5123506001224862,3.0247012002449725,350,HI
14584,729,T4,2.8217266436261768,2.8217266436261768,1000,LO
14585,729,T5,24.90651862779377,24.90651862779377,575,LO
14586,729,T6,12.272853408673988,24.545706817347977,225,HI
14587,729,T7,6.593092003887004,6.593092003887004,575,LO
14588,729,T8,8.903913122378782,17.807826244757564,300,HI
14589,729,T9,87.10864482463874,87.10864482463874,975,LO
14590,729,T10,0.10355611994930514,0.20711223989861027,850,HI
14591,729,T11,22.09265615092559,44.18531230185118,575,HI
14592,729,T12,13.686052577216799,27.372105154433598,675,HI
14593,729,T13,1.8154266851326415,3.630853370265283,575,HI
14594,729,T14,13.492242676024569,13.492242676024569,525,LO
14595,729,T15,22.21624210524636,22.21624210524636,900,LO
14596,729,T16,0.8054187983484843,0.8054187983484843,275,LO
14597,729,T17,65.92488206669708,65.92488206669708,850,LO
14598,729,T18,1.6808532740015096,1.6808532740015096,825,LO
14599,729,T19,21.07305042560642,21.07305042560642,925,LO
14600,730,T0,2.8337552891022106,5.667510578204421,75,HI
14601,730,T1,47.02940916743472,94.05881833486944,950,HI
14602,730,T2,46.92974376520846,46.92974376520846,450,LO
14603,730,T3,34.73195995008118,69.46391990016237,725,HI
14604,730,T4,7.082716165012388,14.165432330024776,625,HI
14605,730,T5,0.6374763553452123,0.6374763553452123,400,LO
14606,730,T6,2.2762993599898307,4.552598719979661,100,HI
14607,730,T7,2.3414838246197833,2.3414838246197833,600,LO
14608,730,T8,0.9162297883368559,1.8324595766737117,50,HI
14609,730,T9,20.0079451448752,40.0158902897504,225,HI
14610,730,T10,13.841198837358142,27.682397674716285,525,HI
14611,730,T11,40.24412922779061,40.24412922779061,825,LO
14612,730,T12,3.164947571228888,6.329895142457776,175,HI
14613,730,T13,1.1510658942527272,1.1510658942527272,50,LO
14614,730,T14,48.691693824486606,48.691693824486606,475,LO
14615,730,T15,0.2641269872780738,0.2641269872780738,100,LO
14616,730,T16,1.5432845311679932,1.5432845311679932,200,LO
14617,730,T17,12.582702437767587,25.165404875535174,575,HI
14618,730,T18,3.1748394555205213,6.3496789110410425,425,HI
14619,730,T19,8.28087113421978,8.28087113421978,150,LO
14620,731,T0,0.8422279328357263,0.8422279328357263,400,LO
14621,731,T1,1.5003158047451615,3.000631609490323,475,HI
14622,731,T2,48.06998024580913,96.13996049161825,550,HI
14623,731,T3,4.640171577626109,4.640171577626109,725,LO
14624,731,T4,9.475443738611588,9.475443738611588,575,LO
14625,731,T5,1.3314077040673111,2.6628154081346223,500,HI
14626,731,T6,56.01836948987513,112.03673897975025,500,HI
14627,731,T7,25.920491050371638,25.920491050371638,550,LO
14628,731,T8,2.463175505044937,2.463175505044937,25,LO
14629,731,T9,45.11427129211766,90.22854258423531,825,HI
14630,731,T10,2.073091988203675,2.073091988203675,175,LO
14631,731,T11,0.15524028571097248,0.31048057142194496,100,HI
14632,731,T12,70.94371360400666,70.94371360400666,575,LO
14633,731,T13,4.74793562314882,4.74793562314882,725,LO
14634,731,T14,1.7165947125066023,3.4331894250132047,325,HI
14635,731,T15,7.614872884391999,15.229745768783998,725,HI
14636,731,T16,38.5286383190757,77.0572766381514,650,HI
14637,731,T17,17.59340429098014,35.18680858196028,650,HI
14638,731,T18,2.5968122345974174,2.5968122345974174,425,LO
14639,731,T19,6.248615672131897,6.248615672131897,350,LO
14640,732,T0,23.299212341219565,23.299212341219565,700,LO
14641,732,T1,3.0491363786385173,6.0982727572770346,700,HI
14642,732,T2,4.259447982063136,4.259447982063136,300,LO
14643,732,T3,7.947749893835315,15.89549978767063,250,HI
14644,732,T4,25.675868800896097,51.351737601792195,775,HI
14645,732,T5,31.549255981407054,31.549255981407054,600,LO
14646,732,T6,5.274540939836658,5.274540939836658,200,LO
14647,732,T7,30.275452538339632,60.550905076679264,600,HI
14648,732,T8,29.144324976460105,58.28864995292021,475,HI
14649,732,T9,38.21368564830257,76.42737129660514,900,HI
14650,732,T10,53.21124795724291,53.21124795724291,1000,LO
14651,732,T11,15.40224006558475,30.8044801311695,800,HI
14652,732,T12,26.181800176739056,26.181800176739056,800,LO
14653,732,T13,0.4003583300823621,0.8007166601647242,800,HI
14654,732,T14,2.0734458124443433,4.146891624888687,725,HI
14655,732,T15,20.102830641496933,40.205661282993866,600,HI
14656,732,T16,97.80392820748202,97.80392820748202,900,LO
14657,732,T17,18.9142534941426,18.9142534941426,675,LO
14658,732,T18,1.3970734521170824,2.794146904234165,675,HI
14659,732,T19,15.568178367905501,31.136356735811002,225,HI
14660,733,T0,24.54597644677685,24.54597644677685,800,LO
14661,733,T1,36.3204554801849,72.6409109603698,900,HI
14662,733,T2,3.432859224806395,6.86571844961279,100,HI
14663,733,T3,3.722892116697757,7.445784233395514,950,HI
14664,733,T4,4.8038373335020506,9.607674667004101,50,HI
14665,733,T5,10.666667690494824,21.33333538098965,975,HI
14666,733,T6,7.351061448880232,14.702122897760464,925,HI
14667,733,T7,7.3145700753437515,7.3145700753437515,400,LO
14668,733,T8,8.40216193258217,8.40216193258217,700,LO
14669,733,T9,0.2514638460523466,0.5029276921046932,25,HI
14670,733,T10,9.090771449949024,18.181542899898048,575,HI
14671,733,T11,4.035480611369876,4.035480611369876,175,LO
14672,733,T12,21.524059065384154,21.524059065384154,750,LO
14673,733,T13,2.9146315302099324,5.829263060419865,250,HI
14674,733,T14,83.67033465911854,83.67033465911854,650,LO
14675,733,T15,60.70349210486939,121.40698420973878,975,HI
14676,733,T16,0.7324872810062589,0.7324872810062589,75,LO
14677,733,T17,3.584497244179058,3.584497244179058,125,LO
14678,733,T18,36.59968631365246,73.19937262730492,775,HI
14679,733,T19,65.60672551122803,65.60672551122803,825,LO
14680,734,T0,0.5924093766249555,1.184818753249911,75,HI
14681,734,T1,36.880326639966,36.880326639966,775,LO
14682,734,T2,20.193965135847076,40.38793027169415,375,HI
14683,734,T3,36.35372903444645,72.7074580688929,650,HI
14684,734,T4,2.0645970242475387,2.0645970242475387,300,LO
14685,734,T5,1.648544892679396,3.297089785358792,725,HI
14686,734,T6,31.950714809999837,31.950714809999837,1000,LO
14687,734,T7,4.579311694242937,4.579311694242937,175,LO
14688,734,T8,3.7480335414666652,7.4960670829333305,75,HI
